Queens North,,
Backing Unsafely,2,43
Bike Lane,10,173
Bus Lane,3,389
Cell Phone,317,5848
Commercial Veh on Pkwy,2,9
Cruising For Passengers,0,0
Disobey Traffic Control Device,1291,17452
Driving Too Slow,0,2
Equipment,144,2819
Equipment (Other),2,25
Excessive Noise,0,0
Fail to Keep Right,0,11
Fail to yield Right of Way to Pedestrian,880,11150
Failure to Signal,37,662
Failure to yield Right of Way to Vehicle,1,15
Following Too Closely,1,15
Improper Passing,15,268
Improper Taxi Pickup,0,2
Improper Turn,297,3647
Improper/Missing Plates,9,99
Lamps and Other Equipment on Bicycle,5,19
Motorcycle (Other),2,166
Not Giving R of W to Veh.,6,101
Obstructed Plate,31,672
One Way Street,18,254
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,5
Red Light,434,6709
School Bus,4,163
Scooter In NYC,0,0
Seat Belt,518,11250
Speeding,657,11464
Spillback,4,37
TBTA Rule,0,0
Tints,227,3921
TLC (Other),0,0
Truck Route,24,199
Uninspected,9,264
Uninsured,39,755
Unlicensed Operator,381,6184
Unregistered,41,760
Unsafe Lane Change,11,108
Other Movers,676,10527
TOTAL Movers,6098,96187
