52nd Precinct,,
Backing Unsafely,5,20
Brake Lights (Defect.or Improper),52,684
"Bus Lane, Driving in",2,10
Cell Phone,38,573
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,45,683
Equipment (Other),0,44
Fail to Keep Right,0,5
Fail to Signal,12,110
Fail to Stop on Signal,28,331
Following Too Closely,0,0
Headlights (Defect. or Improper),26,399
Improper Lights,4,24
Improper Passing,0,6
Improper Turn,71,905
Improper/Missing Plates,4,44
Not Giving R of W to Pedes.,5,129
Not Giving R of W to Veh.,3,10
One Way Street,0,9
Pavement Markings,39,348
Safety Belt,25,376
"School Bus, Passing Stopped",0,3
Speeding,29,610
Spillback,0,4
Tinted Windows,159,1996
Truck Routes,5,17
U-Turn,3,69
Uninspected,6,184
Uninsured,9,224
Unlicensed Operator,60,746
Unregistered,12,215
Unsafe Lane Change,2,19
Other Movers,34,332
TOTAL Movers,678,9129
