Queens South,,
Backing Unsafely,9,91
Brake Lights (Defect.or  Improper),293,2838
"Bus Lane, Driving in",0,0
Cell Phone,722,7817
Commercial Veh on Pkwy,3,4
Defective Brakes,0,11
Disobey Sign,1044,9206
Equipment (Other),206,1275
Fail to Keep Right,1,11
Fail to Signal,37,500
Fail to Stop on Signal,239,2359
Following Too Closely,1,32
Headlights (Defect. or Improper),163,1330
Improper Lights,32,549
Improper Passing,22,269
Improper Turn,652,5705
Improper/Missing Plates,17,155
Not Giving R of W to Pedes.,38,670
Not Giving R of W to Veh.,22,214
One Way Street,5,96
Pavement Markings,151,1730
Safety Belt,1286,11382
"School Bus, Passing Stopped",4,46
Speeding,114,1172
Spillback,3,61
Tinted Windows,926,11924
Truck Routes,63,447
U-Turn,59,388
Uninspected,59,743
Uninsured,631,5862
Unlicensed Operator,673,5802
Unregistered,78,781
Unsafe Lane Change,11,106
Other Movers,363,2968
TOTAL Movers,7927,76544
