43rd Precinct,,
Backing Unsafely,9,38
Brake Lights (Defect.or  Improper),42,275
"Bus Lane, Driving in",0,1
Cell Phone,45,362
Commercial Veh on Pkwy,2,9
Defective Brakes,0,6
Disobey Sign,109,614
Equipment (Other),13,100
Fail to Keep Right,0,2
Fail to Signal,57,361
Fail to Stop on Signal,52,312
Following Too Closely,0,4
Headlights (Defect. or Improper),19,264
Improper Lights,0,2
Improper Passing,0,1
Improper Turn,100,661
Improper/Missing Plates,0,4
Not Giving R of W to Pedes.,18,69
Not Giving R of W to Veh.,3,4
One Way Street,2,5
Pavement Markings,14,212
Safety Belt,67,653
"School Bus, Passing Stopped",6,21
Speeding,51,190
Spillback,10,13
Tinted Windows,161,1095
Truck Routes,3,16
U-Turn,7,128
Uninspected,3,26
Uninsured,20,188
Unlicensed Operator,82,452
Unregistered,6,84
Unsafe Lane Change,10,48
Other Movers,36,451
TOTAL Movers,947,6671
