69th Precinct,,
Backing Unsafely,2,20
Brake Lights (Defect.or  Improper),10,336
"Bus Lane, Driving in",0,0
Cell Phone,270,1960
Commercial Veh on Pkwy,1,1
Defective Brakes,14,16
Disobey Sign,161,953
Equipment (Other),17,51
Fail to Keep Right,2,3
Fail to Signal,30,96
Fail to Stop on Signal,20,199
Following Too Closely,2,7
Headlights (Defect. or Improper),24,198
Improper Lights,0,11
Improper Passing,6,200
Improper Turn,21,553
Improper/Missing Plates,0,38
Not Giving R of W to Pedes.,3,54
Not Giving R of W to Veh.,0,22
One Way Street,1,3
Pavement Markings,68,359
Safety Belt,237,1742
"School Bus, Passing Stopped",0,5
Speeding,32,292
Spillback,0,4
Tinted Windows,133,1345
Truck Routes,0,45
U-Turn,0,1
Uninspected,2,22
Uninsured,101,671
Unlicensed Operator,78,534
Unregistered,19,123
Unsafe Lane Change,6,7
Other Movers,52,292
TOTAL Movers,1312,10163
