113th Precinct,,
Backing Unsafely,2,11
Brake Lights (Defect.or Improper),85,611
"Bus Lane, Driving in",0,0
Cell Phone,137,934
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,51,682
Equipment (Other),20,173
Fail to Keep Right,0,0
Fail to Signal,13,65
Fail to Stop on Signal,54,279
Following Too Closely,0,8
Headlights (Defect. or Improper),83,313
Improper Lights,1,4
Improper Passing,3,29
Improper Turn,139,1512
Improper/Missing Plates,0,13
Not Giving R of W to Pedes.,2,103
Not Giving R of W to Veh.,1,16
One Way Street,1,2
Pavement Markings,9,75
Safety Belt,161,844
"School Bus, Passing Stopped",0,15
Speeding,21,223
Spillback,0,6
Tinted Windows,173,1183
Truck Routes,2,67
U-Turn,2,5
Uninspected,7,72
Uninsured,111,790
Unlicensed Operator,131,1003
Unregistered,39,276
Unsafe Lane Change,2,4
Other Movers,151,786
TOTAL Movers,1401,10104
