43rd Precinct,,
Backing Unsafely,7,43
Brake Lights (Defect.or Improper),60,441
"Bus Lane, Driving in",0,0
Cell Phone,34,309
Commercial Veh on Pkwy,2,7
Defective Brakes,5,7
Disobey Steady Red Signal,26,150
Disobey Traffic Control Device,113,598
Equipment (Other),5,31
Fail to Keep Right,0,1
Fail to Signal,92,491
Following Too Closely,1,2
Headlights (Defect. or Improper),42,514
Improper Lights,0,3
Improper Passing,1,25
Improper Turn,117,772
Improper/Missing Plates,2,26
Not Giving R of W to Pedes.,18,396
Not Giving R of W to Veh.,2,13
One Way Street,0,3
Pavement Markings,6,48
Safety Belt,59,409
"School Bus, Passing Stopped",1,41
Speeding,20,344
Spillback,0,2
Tinted Windows,48,434
Truck Routes,1,16
U-Turn,1,25
Uninspected,1,3
Uninsured,23,187
Unlicensed Operator,58,418
Unregistered,8,65
Unsafe Lane Change,34,212
Other Movers,84,430
TOTAL Movers,871,6466
