101st Precinct,,
Backing Unsafely,0,6
Brake Lights (Defect.or Improper),9,293
"Bus Lane, Driving in",0,0
Cell Phone,40,626
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,29,364
Disobey Traffic Control Device,92,858
Equipment (Other),1,58
Fail to Keep Right,0,0
Fail to Signal,6,172
Following Too Closely,0,3
Headlights (Defect. or Improper),11,298
Improper Lights,0,8
Improper Passing,6,34
Improper Turn,28,151
Improper/Missing Plates,1,28
Not Giving R of W to Pedes.,17,179
Not Giving R of W to Veh.,0,7
One Way Street,0,33
Pavement Markings,0,40
Safety Belt,23,523
"School Bus, Passing Stopped",3,23
Speeding,80,737
Spillback,0,2
Tinted Windows,63,657
Truck Routes,0,16
U-Turn,0,23
Uninspected,2,51
Uninsured,25,351
Unlicensed Operator,84,960
Unregistered,4,64
Unsafe Lane Change,0,7
Other Movers,39,364
TOTAL Movers,563,6936
