44th Precinct,,
Backing Unsafely,0,31
Brake Lights (Defect.or Improper),25,328
"Bus Lane, Driving in",1,2
Cell Phone,47,689
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,34,465
Disobey Traffic Control Device,206,1938
Equipment (Other),2,57
Fail to Keep Right,0,1
Fail to Signal,11,68
Following Too Closely,0,1
Headlights (Defect. or Improper),47,330
Improper Lights,0,1
Improper Passing,1,19
Improper Turn,18,191
Improper/Missing Plates,4,54
Not Giving R of W to Pedes.,26,262
Not Giving R of W to Veh.,5,26
One Way Street,0,32
Pavement Markings,6,93
Safety Belt,48,785
"School Bus, Passing Stopped",21,240
Speeding,84,657
Spillback,1,22
Tinted Windows,71,577
Truck Routes,0,3
U-Turn,1,72
Uninspected,5,46
Uninsured,29,313
Unlicensed Operator,46,602
Unregistered,21,218
Unsafe Lane Change,1,17
Other Movers,15,263
TOTAL Movers,776,8403
