Brooklyn South,,
Backing Unsafely,15,164
Brake Lights (Defect.or  Improper),413,2719
"Bus Lane, Driving in",1,5
Cell Phone,2391,21442
Commercial Veh on Pkwy,15,66
Defective Brakes,2,35
Disobey Sign,1022,12139
Equipment (Other),20,303
Fail to Keep Right,3,33
Fail to Signal,104,1199
Fail to Stop on Signal,321,3894
Following Too Closely,8,41
Headlights (Defect. or Improper),289,2360
Improper Lights,53,336
Improper Passing,30,294
Improper Turn,216,2130
Improper/Missing Plates,21,255
Not Giving R of W to Pedes.,106,975
Not Giving R of W to Veh.,19,282
One Way Street,6,285
Pavement Markings,244,2260
Safety Belt,2644,23235
"School Bus, Passing Stopped",13,220
Speeding,91,874
Spillback,21,274
Tinted Windows,644,7575
Truck Routes,65,681
U-Turn,22,321
Uninspected,22,288
Uninsured,701,6586
Unlicensed Operator,542,5459
Unregistered,145,1285
Unsafe Lane Change,54,583
Other Movers,113,1862
TOTAL Movers,10376,100460
