90th Precinct,,
Backing Unsafely,1,22
Brake Lights (Defect.or  Improper),33,223
"Bus Lane, Driving in",0,1
Cell Phone,136,1862
Commercial Veh on Pkwy,0,4
Defective Brakes,0,4
Disobey Sign,146,1013
Equipment (Other),11,89
Fail to Keep Right,0,6
Fail to Signal,0,88
Fail to Stop on Signal,91,558
Following Too Closely,0,3
Headlights (Defect. or Improper),32,177
Improper Lights,14,33
Improper Passing,0,36
Improper Turn,15,67
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,0,8
Not Giving R of W to Veh.,0,11
One Way Street,44,176
Pavement Markings,1,28
Safety Belt,215,1690
"School Bus, Passing Stopped",2,12
Speeding,0,11
Spillback,0,16
Tinted Windows,17,226
Truck Routes,29,308
U-Turn,2,17
Uninspected,5,48
Uninsured,128,833
Unlicensed Operator,47,454
Unregistered,10,80
Unsafe Lane Change,0,2
Other Movers,33,384
TOTAL Movers,1012,8491
