Brooklyn South,,
Backing Unsafely,7,90
Bike Lane,6,67
Bus Lane,9,226
Cell Phone,614,6362
Commercial Veh on Pkwy,0,75
Cruising For Passengers,0,1
Disobey Traffic Control Device,2007,21693
Driving Too Slow,0,0
Equipment,179,2371
Equipment (Other),0,8
Excessive Noise,0,0
Fail to Keep Right,0,7
Fail to yield Right of Way to Pedestrian,1244,9373
Failure to Signal,146,2201
Failure to yield Right of Way to Vehicle,2,15
Following Too Closely,0,26
Improper Passing,21,325
Improper Taxi Pickup,2,11
Improper Turn,543,5538
Improper/Missing Plates,12,104
Lamps and Other Equipment on Bicycle,1,29
Motorcycle (Other),6,195
Not Giving R of W to Veh.,19,220
Obstructed Plate,51,883
One Way Street,32,360
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,1,27
Red Light,1130,10973
School Bus,32,410
Scooter In NYC,0,6
Seat Belt,926,10829
Speeding,828,9291
Spillback,5,61
TBTA Rule,0,0
Tints,488,4704
TLC (Other),0,1
Truck Route,5,206
Uninspected,32,328
Uninsured,90,1251
Unlicensed Operator,513,5684
Unregistered,106,1233
Unsafe Lane Change,30,258
Other Movers,1021,10316
TOTAL Movers,10108,105758
