Brooklyn North,,
Backing Unsafely,7,64
Bike Lane,66,391
Bus Lane,3,181
Cell Phone,184,2546
Commercial Veh on Pkwy,3,51
Cruising For Passengers,0,3
Disobey Traffic Control Device,1602,18761
Driving Too Slow,1,3
Equipment,325,2987
Equipment (Other),1,7
Excessive Noise,0,0
Fail to Keep Right,0,9
Fail to yield Right of Way to Pedestrian,624,4908
Failure to Signal,174,1863
Failure to yield Right of Way to Vehicle,1,10
Following Too Closely,2,25
Improper Passing,44,493
Improper Taxi Pickup,0,6
Improper Turn,436,4815
Improper/Missing Plates,6,81
Lamps and Other Equipment on Bicycle,1,6
Motorcycle (Other),24,195
Not Giving R of W to Veh.,6,77
Obstructed Plate,44,575
One Way Street,80,568
Overheight,0,0
Overlength,0,0
Overweight,0,1
Overwidth,0,0
Pavement Markings,0,10
Red Light,818,8562
School Bus,8,118
Scooter In NYC,0,6
Seat Belt,444,5662
Speeding,299,4422
Spillback,1,45
TBTA Rule,0,0
Tints,233,3779
TLC (Other),0,0
Truck Route,34,309
Uninspected,9,198
Uninsured,101,1091
Unlicensed Operator,364,4829
Unregistered,113,1098
Unsafe Lane Change,11,100
Other Movers,598,7658
TOTAL Movers,6667,76513
