Brooklyn North,,
Backing Unsafely,11,237
Brake Lights (Defect.or  Improper),245,2825
"Bus Lane, Driving in",0,2
Cell Phone,1249,16672
Commercial Veh on Pkwy,0,16
Defective Brakes,14,58
Disobey Sign,1111,11049
Equipment (Other),25,389
Fail to Keep Right,0,40
Fail to Signal,100,1679
Fail to Stop on Signal,392,3863
Following Too Closely,5,67
Headlights (Defect. or Improper),250,2209
Improper Lights,17,317
Improper Passing,15,408
Improper Turn,298,3125
Improper/Missing Plates,18,311
Not Giving R of W to Pedes.,26,390
Not Giving R of W to Veh.,12,184
One Way Street,90,696
Pavement Markings,164,1902
Safety Belt,1580,14009
"School Bus, Passing Stopped",6,145
Speeding,76,631
Spillback,60,494
Tinted Windows,611,6546
Truck Routes,68,901
U-Turn,15,241
Uninspected,95,820
Uninsured,799,8005
Unlicensed Operator,566,6189
Unregistered,168,1799
Unsafe Lane Change,10,141
Other Movers,824,5440
TOTAL Movers,8920,91800
