9th Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),5,270
"Bus Lane, Driving in",0,12
Cell Phone,180,1968
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,117,724
Equipment (Other),2,13
Fail to Keep Right,0,0
Fail to Signal,15,115
Fail to Stop on Signal,99,688
Following Too Closely,0,1
Headlights (Defect. or Improper),13,164
Improper Lights,0,0
Improper Passing,2,5
Improper Turn,79,529
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,11,83
Not Giving R of W to Veh.,0,6
One Way Street,4,37
Pavement Markings,3,39
Safety Belt,109,861
"School Bus, Passing Stopped",1,21
Speeding,0,1
Spillback,1,14
Tinted Windows,10,75
Truck Routes,0,0
U-Turn,0,38
Uninspected,1,56
Uninsured,24,240
Unlicensed Operator,20,231
Unregistered,1,36
Unsafe Lane Change,4,61
Other Movers,34,378
TOTAL Movers,735,6670
