Brooklyn North,,
Backing Unsafely,18,120
Brake Lights (Defect.or Improper),170,1659
"Bus Lane, Driving in",3,41
Cell Phone,739,7388
Commercial Veh on Pkwy,1,2
Defective Brakes,0,9
Disobey Steady Red Signal,834,7471
Disobey Traffic Control Device,1749,17202
Equipment (Other),19,363
Fail to Keep Right,1,6
Fail to Signal,177,2133
Following Too Closely,8,45
Headlights (Defect. or Improper),172,1882
Improper Lights,7,43
Improper Passing,48,357
Improper Turn,515,5165
Improper/Missing Plates,35,492
Not Giving R of W to Pedes.,231,2403
Not Giving R of W to Veh.,90,985
OBSTRUCTED PLATE,21,110
One Way Street,109,892
Pavement Markings,94,867
Safety Belt,848,8953
"School Bus, Passing Stopped",17,175
Speeding,464,3901
Spillback,9,157
Tinted Windows,565,7441
Truck Routes,19,173
U-Turn,26,128
Uninspected,23,357
Uninsured,391,3699
Unlicensed Operator,566,5433
Unregistered,138,1287
Unsafe Lane Change,8,104
Other Movers,874,7201
TOTAL Movers,8989,88644
