101st Precinct,,
Backing Unsafely,2,5
Brake Lights (Defect.or  Improper),45,277
"Bus Lane, Driving in",0,0
Cell Phone,94,518
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,230,647
Equipment (Other),8,45
Fail to Keep Right,0,1
Fail to Signal,10,54
Fail to Stop on Signal,41,216
Following Too Closely,0,4
Headlights (Defect. or Improper),37,240
Improper Lights,1,2
Improper Passing,7,27
Improper Turn,6,55
Improper/Missing Plates,6,19
Not Giving R of W to Pedes.,2,30
Not Giving R of W to Veh.,5,11
One Way Street,0,3
Pavement Markings,4,62
Safety Belt,140,463
"School Bus, Passing Stopped",0,2
Speeding,8,111
Spillback,0,1
Tinted Windows,106,358
Truck Routes,0,6
U-Turn,0,2
Uninspected,6,74
Uninsured,99,496
Unlicensed Operator,111,470
Unregistered,3,41
Unsafe Lane Change,0,1
Other Movers,23,118
TOTAL Movers,994,4359
