Queens South,,
Backing Unsafely,14,51
Brake Lights (Defect.or  Improper),265,1528
"Bus Lane, Driving in",0,0
Cell Phone,884,4545
Commercial Veh on Pkwy,1,1
Defective Brakes,0,11
Disobey Sign,1296,5223
Equipment (Other),136,407
Fail to Keep Right,0,7
Fail to Signal,91,252
Fail to Stop on Signal,311,1507
Following Too Closely,3,23
Headlights (Defect. or Improper),118,797
Improper Lights,66,413
Improper Passing,50,160
Improper Turn,689,3503
Improper/Missing Plates,20,89
Not Giving R of W to Pedes.,51,444
Not Giving R of W to Veh.,15,127
One Way Street,17,68
Pavement Markings,180,1031
Safety Belt,1659,6125
"School Bus, Passing Stopped",5,32
Speeding,105,637
Spillback,10,44
Tinted Windows,1130,8149
Truck Routes,67,197
U-Turn,68,183
Uninspected,69,481
Uninsured,729,3262
Unlicensed Operator,664,3213
Unregistered,90,454
Unsafe Lane Change,6,65
Other Movers,312,1539
TOTAL Movers,9121,44568
