
"69th Precinct",,
"December ",,
069sum,,
"","",""
"Backing Unsafely",0,7
"Brake Lights (Defect.or Improper)",1,67
"Bus Lane, Driving in",0,0
"Cell Phone",50,953
"Commercial Veh on Pkwy",0,0
"Defective Brakes",0,0
"Disobey Steady Red Signal",21,320
"Disobey Traffic Control Device",120,1556
"Equipment (Other)",1,41
"Fail to Keep Right",0,0
"Fail to Signal",0,48
"Following Too Closely",0,1
"Headlights (Defect. or Improper)",3,67
"Improper Lights",0,2
"Improper Passing",8,158
"Improper Turn",46,812
"Improper/Missing Plates",0,1
"Lamps and Other Equipment on Bicycle",0,0
"Not Giving R of W to Pedes.",14,336
"Not Giving R of W to Veh.",0,7
"OBSTRUCTED PLATE",3,121
"One Way Street",0,9
"Pavement Markings",22,81
"Safety Belt",63,1328
"School Bus, Passing Stopped",0,21
Speeding,29,614
Spillback,0,1
"Tinted Windows",50,1177
"Truck Routes",0,24
U-Turn,0,5
Uninspected,2,59
Uninsured,12,237
"Unlicensed Operator",28,506
Unregistered,8,156
"Unsafe Lane Change",0,2
"Other Movers",59,995
"069TOTAL Movers ",540,9712
,,

