120th Precinct,,
Backing Unsafely,2,2
Brake Lights (Defect.or  Improper),91,91
"Bus Lane, Driving in",0,0
Cell Phone,80,80
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,144,144
Equipment (Other),25,25
Fail to Keep Right,3,3
Fail to Signal,54,54
Fail to Stop on Signal,56,56
Following Too Closely,4,4
Headlights (Defect. or Improper),79,79
Improper Lights,0,0
Improper Passing,3,3
Improper Turn,2,2
Improper/Missing Plates,11,11
Not Giving R of W to Pedes.,14,14
Not Giving R of W to Veh.,3,3
One Way Street,3,3
Pavement Markings,72,72
Safety Belt,73,73
"School Bus, Passing Stopped",1,1
Speeding,55,55
Spillback,0,0
Tinted Windows,49,49
Truck Routes,0,0
U-Turn,8,8
Uninspected,35,35
Uninsured,77,77
Unlicensed Operator,146,146
Unregistered,30,30
Unsafe Lane Change,1,1
Other Movers,102,102
TOTAL Movers,1223,1223
