41st Precinct,,
Backing Unsafely,2,3
Brake Lights (Defect.or  Improper),42,73
"Bus Lane, Driving in",0,0
Cell Phone,27,36
Commercial Veh on Pkwy,0,0
Defective Brakes,0,2
Disobey Sign,152,253
Equipment (Other),2,4
Fail to Keep Right,1,1
Fail to Signal,7,20
Fail to Stop on Signal,42,76
Following Too Closely,0,2
Headlights (Defect. or Improper),76,160
Improper Lights,0,2
Improper Passing,2,3
Improper Turn,93,142
Improper/Missing Plates,2,2
Not Giving R of W to Pedes.,29,55
Not Giving R of W to Veh.,3,5
One Way Street,3,4
Pavement Markings,19,29
Safety Belt,43,56
"School Bus, Passing Stopped",0,0
Speeding,63,140
Spillback,1,1
Tinted Windows,166,313
Truck Routes,7,8
U-Turn,70,105
Uninspected,6,11
Uninsured,76,151
Unlicensed Operator,57,96
Unregistered,9,22
Unsafe Lane Change,2,2
Other Movers,7,26
TOTAL Movers,1009,1803
