101st Precinct,,
Backing Unsafely,5,6
Brake Lights (Defect.or  Improper),114,199
"Bus Lane, Driving in",0,0
Cell Phone,38,75
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,74,163
Equipment (Other),27,63
Fail to Keep Right,0,0
Fail to Signal,7,11
Fail to Stop on Signal,20,43
Following Too Closely,0,3
Headlights (Defect. or Improper),190,335
Improper Lights,1,2
Improper Passing,4,10
Improper Turn,9,16
Improper/Missing Plates,2,6
Not Giving R of W to Pedes.,11,20
Not Giving R of W to Veh.,1,2
One Way Street,1,2
Pavement Markings,1,7
Safety Belt,77,128
"School Bus, Passing Stopped",2,2
Speeding,28,52
Spillback,0,0
Tinted Windows,130,283
Truck Routes,0,0
U-Turn,0,1
Uninspected,21,54
Uninsured,299,552
Unlicensed Operator,186,363
Unregistered,17,46
Unsafe Lane Change,0,1
Other Movers,40,65
TOTAL Movers,1305,2510
