70th Precinct,,
Backing Unsafely,3,42
Brake Lights (Defect.or Improper),0,0
"Bus Lane, Driving in",0,0
Cell Phone,170,2042
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,88,1181
Equipment (Other),16,93
Fail to Keep Right,0,0
Fail to Signal,0,1
Fail to Stop on Signal,36,631
Following Too Closely,3,10
Headlights (Defect. or Improper),0,0
Improper Lights,71,644
Improper Passing,19,163
Improper Turn,85,1942
Improper/Missing Plates,0,1
Not Giving R of W to Pedes.,87,893
Not Giving R of W to Veh.,12,98
One Way Street,0,1
Pavement Markings,0,7
Safety Belt,123,2081
"School Bus, Passing Stopped",22,40
Speeding,67,436
Spillback,14,171
Tinted Windows,15,876
Truck Routes,0,31
U-Turn,0,0
Uninspected,0,29
Uninsured,75,1329
Unlicensed Operator,60,887
Unregistered,22,122
Unsafe Lane Change,2,48
Other Movers,74,478
TOTAL Movers,1064,14277
