33rd Precinct,,
Backing Unsafely,2,20
Brake Lights (Defect.or Improper),17,122
"Bus Lane, Driving in",0,1
Cell Phone,82,521
Commercial Veh on Pkwy,0,20
Defective Brakes,3,3
Disobey Steady Red Signal,55,367
Disobey Traffic Control Device,92,709
Equipment (Other),14,42
Fail to Keep Right,0,1
Fail to Signal,14,129
Following Too Closely,1,3
Headlights (Defect. or Improper),5,56
Improper Lights,0,8
Improper Passing,6,18
Improper Turn,66,460
Improper/Missing Plates,7,136
Not Giving R of W to Pedes.,59,242
Not Giving R of W to Veh.,0,17
OBSTRUCTED PLATE,9,22
One Way Street,1,22
Pavement Markings,10,74
Safety Belt,61,358
"School Bus, Passing Stopped",0,10
Speeding,49,304
Spillback,0,2
Tinted Windows,45,364
Truck Routes,2,15
U-Turn,9,70
Uninspected,3,21
Uninsured,15,147
Unlicensed Operator,28,181
Unregistered,10,78
Unsafe Lane Change,6,20
Other Movers,70,366
TOTAL Movers,741,4929
