Queens North,,
Backing Unsafely,8,15
Bike Lane,4,10
Bus Lane,35,119
Cell Phone,533,1093
Commercial Veh on Pkwy,0,1
Cruising For Passengers,0,0
Disobey Traffic Control Device,1807,4008
Driving Too Slow,0,0
Equipment,173,323
Equipment (Other),2,3
Excessive Noise,0,0
Fail to Keep Right,0,1
Fail to yield Right of Way to Pedestrian,639,1436
Failure to Signal,47,118
Failure to yield Right of Way to Vehicle,1,1
Following Too Closely,1,3
Improper Passing,18,32
Improper Taxi Pickup,1,1
Improper Turn,253,646
Improper/Missing Plates,4,8
Lamps and Other Equipment on Bicycle,0,0
Motorcycle (Other),10,18
Not Giving R of W to Veh.,10,17
Obstructed Plate,39,83
One Way Street,25,49
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,0,1
Red Light,557,1142
School Bus,6,27
Scooter In NYC,0,0
Seat Belt,891,1685
Speeding,861,1996
Spillback,1,5
TBTA Rule,0,0
Tints,437,903
TLC (Other),0,0
Truck Route,25,38
Uninspected,17,30
Uninsured,52,111
Unlicensed Operator,523,1086
Unregistered,43,104
Unsafe Lane Change,3,10
Other Movers,914,1827
TOTAL Movers,7940,16950
