107th Precinct,,
107sum,,
"","",""
Backing Unsafely,1,3
Brake Lights (Defect.or Improper),11,88
"Bus Lane, Driving in",0,0
Cell Phone,47,681
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,20,203
Disobey Traffic Control Device,162,1497
Equipment (Other),1,1
Fail to Keep Right,1,3
Fail to Signal,18,131
Following Too Closely,0,2
Headlights (Defect. or Improper),6,52
Improper Lights,0,15
Improper Passing,0,10
Improper Turn,191,1835
Improper/Missing Plates,0,0
Not Giving R of W to Pedes.,13,199
Not Giving R of W to Veh.,3,72
One Way Street,3,16
Pavement Markings,2,37
Safety Belt,128,1338
"School Bus, Passing Stopped",8,20
Speeding,61,460
Spillback,0,1
Tinted Windows,18,196
Truck Routes,0,0
U-Turn,6,55
Uninspected,2,9
Uninsured,13,88
Unlicensed Operator,60,542
Unregistered,4,30
Unsafe Lane Change,0,1
Other Movers,55,516
107TOTAL Movers ,834,8101
