Staten Island,,
pbsisum,,
"","",""
Backing Unsafely,4,32
Brake Lights (Defect.or Improper),47,618
"Bus Lane, Driving in",8,37
Cell Phone,224,2332
Commercial Veh on Pkwy,10,31
Defective Brakes,0,17
Disobey Steady Red Signal,208,1647
Disobey Traffic Control Device,650,5770
Equipment (Other),11,175
Fail to Keep Right,0,20
Fail to Signal,310,2701
Following Too Closely,9,79
Headlights (Defect. or Improper),44,661
Improper Lights,1,42
Improper Passing,21,125
Improper Turn,43,322
Improper/Missing Plates,33,331
Not Giving R of W to Pedes.,39,575
Not Giving R of W to Veh.,32,186
One Way Street,7,52
Pavement Markings,71,836
Safety Belt,479,3378
"School Bus, Passing Stopped",40,119
Speeding,548,4868
Spillback,1,17
Tinted Windows,162,3561
Truck Routes,12,73
U-Turn,32,181
Uninspected,20,208
Uninsured,163,1708
Unlicensed Operator,353,3299
Unregistered,36,474
Unsafe Lane Change,26,164
Other Movers,259,2304
PBSITOTAL Movers ,3903,36943
