108th Precinct,,
Backing Unsafely,0,6
Brake Lights (Defect.or Improper),0,5
"Bus Lane, Driving in",0,0
Cell Phone,115,987
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,101,957
Disobey Traffic Control Device,225,2717
Equipment (Other),2,47
Fail to Keep Right,0,0
Fail to Signal,3,56
Following Too Closely,0,0
Headlights (Defect. or Improper),2,16
Improper Lights,0,1
Improper Passing,2,44
Improper Turn,188,1544
Improper/Missing Plates,0,21
Not Giving R of W to Pedes.,64,532
Not Giving R of W to Veh.,1,11
One Way Street,0,28
Pavement Markings,0,0
Safety Belt,97,803
"School Bus, Passing Stopped",7,13
Speeding,30,481
Spillback,0,11
Tinted Windows,33,362
Truck Routes,0,22
U-Turn,0,0
Uninspected,0,13
Uninsured,16,160
Unlicensed Operator,48,451
Unregistered,3,37
Unsafe Lane Change,2,18
Other Movers,85,700
TOTAL Movers,1024,10043
