122nd Precinct,,
122sum,,
"","",""
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),10,137
"Bus Lane, Driving in",5,27
Cell Phone,46,775
Commercial Veh on Pkwy,9,29
Defective Brakes,0,5
Disobey Steady Red Signal,22,205
Disobey Traffic Control Device,173,1539
Equipment (Other),4,82
Fail to Keep Right,0,1
Fail to Signal,50,558
Following Too Closely,4,37
Headlights (Defect. or Improper),3,66
Improper Lights,0,1
Improper Passing,1,8
Improper Turn,4,53
Improper/Missing Plates,11,122
Not Giving R of W to Pedes.,6,91
Not Giving R of W to Veh.,6,63
One Way Street,6,30
Pavement Markings,25,173
Safety Belt,135,999
"School Bus, Passing Stopped",9,26
Speeding,204,1651
Spillback,0,2
Tinted Windows,50,1076
Truck Routes,12,70
U-Turn,7,97
Uninspected,5,40
Uninsured,31,383
Unlicensed Operator,110,846
Unregistered,11,145
Unsafe Lane Change,15,105
Other Movers,105,871
122TOTAL Movers ,1079,10317
