17th Precinct,,
Backing Unsafely,2,18
Brake Lights (Defect.or Improper),6,171
"Bus Lane, Driving in",3,15
Cell Phone,75,373
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,55,563
Disobey Traffic Control Device,31,588
Equipment (Other),0,30
Fail to Keep Right,0,4
Fail to Signal,78,722
Following Too Closely,2,3
Headlights (Defect. or Improper),7,43
Improper Lights,0,0
Improper Passing,0,160
Improper Turn,151,1590
Improper/Missing Plates,0,3
Not Giving R of W to Pedes.,54,398
Not Giving R of W to Veh.,0,1
One Way Street,8,46
Pavement Markings,20,593
Safety Belt,7,194
"School Bus, Passing Stopped",0,3
Speeding,0,103
Spillback,4,85
Tinted Windows,0,28
Truck Routes,0,0
U-Turn,4,15
Uninspected,3,7
Uninsured,11,120
Unlicensed Operator,10,94
Unregistered,0,14
Unsafe Lane Change,96,1148
Other Movers,66,476
TOTAL Movers,693,7608
