Brooklyn North,,
Backing Unsafely,30,264
Brake Lights (Defect.or  Improper),342,3796
"Bus Lane, Driving in",0,0
Cell Phone,1332,13174
Commercial Veh on Pkwy,0,0
Defective Brakes,2,20
Disobey Sign,1300,11833
Equipment (Other),17,366
Fail to Keep Right,0,23
Fail to Signal,202,2317
Fail to Stop on Signal,513,4321
Following Too Closely,4,58
Headlights (Defect. or Improper),565,5602
Improper Lights,24,880
Improper Passing,80,713
Improper Turn,462,3848
Improper/Missing Plates,47,374
Not Giving R of W to Pedes.,57,434
Not Giving R of W to Veh.,14,214
One Way Street,65,801
Pavement Markings,289,2519
Safety Belt,1383,11223
"School Bus, Passing Stopped",57,110
Speeding,267,2159
Spillback,24,236
Tinted Windows,841,9100
Truck Routes,42,495
U-Turn,14,206
Uninspected,60,763
Uninsured,784,7087
Unlicensed Operator,698,6517
Unregistered,205,1744
Unsafe Lane Change,13,109
Other Movers,623,5986
TOTAL Movers,10356,97292
