Queens South,,
Backing Unsafely,18,139
Brake Lights (Defect.or Improper),316,3521
"Bus Lane, Driving in",0,0
Cell Phone,742,7771
Commercial Veh on Pkwy,0,4
Defective Brakes,7,38
Disobey Sign,1592,13050
Equipment (Other),36,446
Fail to Keep Right,5,15
Fail to Signal,101,892
Fail to Stop on Signal,351,3093
Following Too Closely,5,32
Headlights (Defect. or Improper),217,2456
Improper Lights,48,451
Improper Passing,45,295
Improper Turn,791,7346
Improper/Missing Plates,20,221
Not Giving R of W to Pedes.,232,1966
Not Giving R of W to Veh.,40,267
One Way Street,6,182
Pavement Markings,128,1836
Safety Belt,802,11593
"School Bus, Passing Stopped",73,264
Speeding,399,2954
Spillback,10,131
Tinted Windows,930,8623
Truck Routes,33,447
U-Turn,113,984
Uninspected,107,752
Uninsured,666,6892
Unlicensed Operator,723,6924
Unregistered,112,1056
Unsafe Lane Change,15,135
Other Movers,503,4783
TOTAL Movers,9186,89559
