71st Precinct,,
Backing Unsafely,6,62
Brake Lights (Defect.or Improper),0,194
"Bus Lane, Driving in",21,204
Cell Phone,232,1721
Commercial Veh on Pkwy,0,7
Defective Brakes,0,2
Disobey Sign,382,3405
Equipment (Other),50,188
Fail to Keep Right,0,0
Fail to Signal,92,530
Fail to Stop on Signal,123,1015
Following Too Closely,2,10
Headlights (Defect. or Improper),0,102
Improper Lights,6,11
Improper Passing,10,58
Improper Turn,71,736
Improper/Missing Plates,4,121
Not Giving R of W to Pedes.,65,580
Not Giving R of W to Veh.,8,164
One Way Street,10,123
Pavement Markings,39,782
Safety Belt,159,1112
"School Bus, Passing Stopped",21,68
Speeding,57,389
Spillback,2,45
Tinted Windows,208,1648
Truck Routes,11,127
U-Turn,12,63
Uninspected,13,376
Uninsured,78,871
Unlicensed Operator,121,953
Unregistered,11,241
Unsafe Lane Change,0,22
Other Movers,62,602
TOTAL Movers,1876,16532
