120th Precinct,,
Backing Unsafely,1,14
Brake Lights (Defect.or Improper),25,406
"Bus Lane, Driving in",0,1
Cell Phone,75,974
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,158,1641
Equipment (Other),15,153
Fail to Keep Right,2,11
Fail to Signal,46,465
Fail to Stop on Signal,73,629
Following Too Closely,0,7
Headlights (Defect. or Improper),47,397
Improper Lights,0,5
Improper Passing,3,34
Improper Turn,0,62
Improper/Missing Plates,16,133
Not Giving R of W to Pedes.,11,243
Not Giving R of W to Veh.,3,48
One Way Street,1,19
Pavement Markings,68,630
Safety Belt,80,1000
"School Bus, Passing Stopped",13,44
Speeding,84,962
Spillback,0,5
Tinted Windows,88,480
Truck Routes,0,1
U-Turn,1,25
Uninspected,11,151
Uninsured,55,509
Unlicensed Operator,124,1240
Unregistered,35,255
Unsafe Lane Change,0,11
Other Movers,92,1130
TOTAL Movers,1127,11685
