25th Precinct,,
Backing Unsafely,1,2
Brake Lights (Defect.or  Improper),14,89
"Bus Lane, Driving in",0,0
Cell Phone,133,519
Commercial Veh on Pkwy,0,0
Defective Brakes,1,12
Disobey Sign,6,41
Equipment (Other),2,12
Fail to Keep Right,0,0
Fail to Signal,1,6
Fail to Stop on Signal,4,25
Following Too Closely,0,0
Headlights (Defect. or Improper),21,84
Improper Lights,0,5
Improper Passing,0,0
Improper Turn,22,318
Improper/Missing Plates,0,5
Not Giving R of W to Pedes.,8,36
Not Giving R of W to Veh.,0,0
One Way Street,8,12
Pavement Markings,8,90
Safety Belt,178,690
"School Bus, Passing Stopped",9,30
Speeding,0,3
Spillback,0,2
Tinted Windows,3,34
Truck Routes,5,105
U-Turn,1,6
Uninspected,6,19
Uninsured,8,48
Unlicensed Operator,17,76
Unregistered,0,15
Unsafe Lane Change,1,2
Other Movers,23,163
TOTAL Movers,480,2449
