102nd Precinct,,
Backing Unsafely,1,2
Brake Lights (Defect.or  Improper),9,59
"Bus Lane, Driving in",0,0
Cell Phone,97,513
Commercial Veh on Pkwy,0,0
Defective Brakes,2,3
Disobey Sign,151,686
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,4,19
Fail to Stop on Signal,21,96
Following Too Closely,0,0
Headlights (Defect. or Improper),4,41
Improper Lights,4,7
Improper Passing,1,7
Improper Turn,10,88
Improper/Missing Plates,1,6
Not Giving R of W to Pedes.,9,38
Not Giving R of W to Veh.,0,2
One Way Street,3,7
Pavement Markings,0,5
Safety Belt,124,606
"School Bus, Passing Stopped",1,10
Speeding,20,45
Spillback,2,2
Tinted Windows,81,312
Truck Routes,2,9
U-Turn,1,2
Uninspected,1,7
Uninsured,48,230
Unlicensed Operator,49,180
Unregistered,14,38
Unsafe Lane Change,0,0
Other Movers,6,77
TOTAL Movers,666,3097
