Manhattan South,,
December ,,
pbmssum,,
"","",""
Backing Unsafely,9,148
Brake Lights (Defect.or Improper),69,1212
"Bus Lane, Driving in",15,179
Cell Phone,704,10937
Commercial Veh on Pkwy,0,2
Defective Brakes,0,2
Disobey Steady Red Signal,614,8119
Disobey Traffic Control Device,1514,22450
Equipment (Other),10,209
Fail to Keep Right,0,23
Fail to Signal,298,3952
Following Too Closely,3,37
Headlights (Defect. or Improper),102,1245
Improper Lights,0,150
Improper Passing,17,572
Improper Turn,1259,17882
Improper/Missing Plates,91,626
Not Giving R of W to Pedes.,471,6733
Not Giving R of W to Veh.,9,143
OBSTRUCTED PLATE,148,246
One Way Street,41,734
Pavement Markings,120,1398
Safety Belt,356,6897
"School Bus, Passing Stopped",4,67
Speeding,85,1642
Spillback,149,1559
Tinted Windows,219,3089
Truck Routes,26,408
U-Turn,79,890
Uninspected,3,103
Uninsured,81,1687
Unlicensed Operator,188,2746
Unregistered,43,764
Unsafe Lane Change,169,2257
Other Movers,514,6546
PBMSTOTAL Movers ,7410,105654
