84th Precinct,,
December ,,
084sum,,
"","",""
Backing Unsafely,3,15
Brake Lights (Defect.or Improper),8,150
"Bus Lane, Driving in",0,0
Cell Phone,21,441
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,70,1109
Disobey Traffic Control Device,169,1981
Equipment (Other),0,0
Fail to Keep Right,0,0
Fail to Signal,12,336
Following Too Closely,0,0
Headlights (Defect. or Improper),15,236
Improper Lights,0,1
Improper Passing,4,130
Improper Turn,84,1032
Improper/Missing Plates,21,84
Not Giving R of W to Pedes.,39,423
Not Giving R of W to Veh.,1,14
OBSTRUCTED PLATE,0,0
One Way Street,0,33
Pavement Markings,29,274
Safety Belt,57,1145
"School Bus, Passing Stopped",1,10
Speeding,39,304
Spillback,3,51
Tinted Windows,46,734
Truck Routes,0,11
U-Turn,5,25
Uninspected,0,29
Uninsured,15,221
Unlicensed Operator,35,396
Unregistered,8,70
Unsafe Lane Change,0,0
Other Movers,46,508
084TOTAL Movers ,731,9763
