71st Precinct,,
December ,,
071sum,,
"","",""
Backing Unsafely,2,31
Brake Lights (Defect.or Improper),8,98
"Bus Lane, Driving in",4,69
Cell Phone,158,1938
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,82,1286
Disobey Traffic Control Device,300,3297
Equipment (Other),18,80
Fail to Keep Right,0,1
Fail to Signal,32,290
Following Too Closely,0,4
Headlights (Defect. or Improper),18,114
Improper Lights,0,11
Improper Passing,17,73
Improper Turn,52,810
Improper/Missing Plates,8,133
Not Giving R of W to Pedes.,39,664
Not Giving R of W to Veh.,13,77
OBSTRUCTED PLATE,30,69
One Way Street,1,27
Pavement Markings,9,144
Safety Belt,120,1558
"School Bus, Passing Stopped",2,67
Speeding,67,665
Spillback,3,13
Tinted Windows,40,626
Truck Routes,0,8
U-Turn,1,38
Uninspected,9,104
Uninsured,58,524
Unlicensed Operator,74,1003
Unregistered,16,236
Unsafe Lane Change,1,13
Other Movers,76,828
071TOTAL Movers ,1258,14899
,,
