101st Precinct,,
December ,,
101sum,,
"","",""
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),19,198
"Bus Lane, Driving in",0,1
Cell Phone,44,578
Commercial Veh on Pkwy,0,0
Defective Brakes,0,2
Disobey Steady Red Signal,48,516
Disobey Traffic Control Device,115,1482
Equipment (Other),5,40
Fail to Keep Right,0,0
Fail to Signal,29,219
Following Too Closely,1,4
Headlights (Defect. or Improper),14,140
Improper Lights,0,1
Improper Passing,3,51
Improper Turn,43,481
Improper/Missing Plates,3,46
Not Giving R of W to Pedes.,14,101
Not Giving R of W to Veh.,2,6
OBSTRUCTED PLATE,13,41
One Way Street,0,0
Pavement Markings,5,8
Safety Belt,14,494
"School Bus, Passing Stopped",3,20
Speeding,59,758
Spillback,0,0
Tinted Windows,52,814
Truck Routes,0,14
U-Turn,0,2
Uninspected,4,61
Uninsured,27,320
Unlicensed Operator,80,1000
Unregistered,9,115
Unsafe Lane Change,0,5
Other Movers,27,451
101TOTAL Movers ,633,7973
,,
