Queens South,,
Backing Unsafely,15,15
Brake Lights (Defect.or  Improper),329,329
"Bus Lane, Driving in",0,0
Cell Phone,650,650
Commercial Veh on Pkwy,0,0
Defective Brakes,17,17
Disobey Sign,1207,1207
Equipment (Other),69,69
Fail to Keep Right,0,0
Fail to Signal,94,94
Fail to Stop on Signal,301,301
Following Too Closely,4,4
Headlights (Defect. or Improper),297,297
Improper Lights,41,41
Improper Passing,23,23
Improper Turn,625,625
Improper/Missing Plates,17,17
Not Giving R of W to Pedes.,170,170
Not Giving R of W to Veh.,35,35
One Way Street,9,9
Pavement Markings,222,222
Safety Belt,902,902
"School Bus, Passing Stopped",11,11
Speeding,161,161
Spillback,13,13
Tinted Windows,1011,1011
Truck Routes,19,19
U-Turn,132,132
Uninspected,128,128
Uninsured,768,768
Unlicensed Operator,677,677
Unregistered,111,111
Unsafe Lane Change,25,25
Other Movers,336,336
TOTAL Movers,8419,8419
