30th Precinct,,
Backing Unsafely,0,7
Brake Lights (Defect.or  Improper),29,259
"Bus Lane, Driving in",0,0
Cell Phone,146,1317
Commercial Veh on Pkwy,0,1
Defective Brakes,0,15
Disobey Sign,46,735
Equipment (Other),4,72
Fail to Keep Right,0,1
Fail to Signal,2,101
Fail to Stop on Signal,27,385
Following Too Closely,4,4
Headlights (Defect. or Improper),8,106
Improper Lights,0,1
Improper Passing,2,80
Improper Turn,44,435
Improper/Missing Plates,0,20
Not Giving R of W to Pedes.,25,175
Not Giving R of W to Veh.,1,11
One Way Street,1,12
Pavement Markings,9,195
Safety Belt,89,1042
"School Bus, Passing Stopped",1,48
Speeding,0,58
Spillback,0,1
Tinted Windows,12,84
Truck Routes,12,198
U-Turn,1,53
Uninspected,3,13
Uninsured,11,139
Unlicensed Operator,20,276
Unregistered,2,20
Unsafe Lane Change,2,18
Other Movers,7,144
TOTAL Movers,508,6026
