Bronx,,
Backing Unsafely,14,60
Brake Lights (Defect.or  Improper),412,1550
"Bus Lane, Driving in",0,1
Cell Phone,1422,4909
Commercial Veh on Pkwy,3,14
Defective Brakes,25,75
Disobey Sign,979,4230
Equipment (Other),48,246
Fail to Keep Right,11,36
Fail to Signal,60,262
Fail to Stop on Signal,242,1262
Following Too Closely,10,40
Headlights (Defect. or Improper),342,1819
Improper Lights,4,30
Improper Passing,16,46
Improper Turn,586,2641
Improper/Missing Plates,20,96
Not Giving R of W to Pedes.,18,155
Not Giving R of W to Veh.,15,92
One Way Street,13,66
Pavement Markings,169,712
Safety Belt,1142,4672
"School Bus, Passing Stopped",71,191
Speeding,223,1252
Spillback,50,119
Tinted Windows,1342,5654
Truck Routes,16,73
U-Turn,38,196
Uninspected,31,227
Uninsured,516,2239
Unlicensed Operator,633,2687
Unregistered,129,586
Unsafe Lane Change,28,94
Other Movers,274,1060
TOTAL Movers,8902,37392
