Brooklyn South,,
Backing Unsafely,17,90
Brake Lights (Defect.or  Improper),343,1556
"Bus Lane, Driving in",0,0
Cell Phone,2809,10724
Commercial Veh on Pkwy,1,1
Defective Brakes,6,21
Disobey Sign,1385,5909
Equipment (Other),19,67
Fail to Keep Right,1,6
Fail to Signal,142,605
Fail to Stop on Signal,481,2123
Following Too Closely,7,27
Headlights (Defect. or Improper),206,1206
Improper Lights,53,313
Improper Passing,108,297
Improper Turn,340,1841
Improper/Missing Plates,33,136
Not Giving R of W to Pedes.,183,685
Not Giving R of W to Veh.,34,106
One Way Street,31,187
Pavement Markings,215,998
Safety Belt,2508,9219
"School Bus, Passing Stopped",242,392
Speeding,155,633
Spillback,41,165
Tinted Windows,1416,6299
Truck Routes,78,684
U-Turn,55,198
Uninspected,50,248
Uninsured,818,3388
Unlicensed Operator,724,2858
Unregistered,119,565
Unsafe Lane Change,39,147
Other Movers,709,2520
TOTAL Movers,13368,54214
