Brooklyn North,,
Backing Unsafely,12,67
Brake Lights (Defect.or  Improper),569,2190
"Bus Lane, Driving in",0,1
Cell Phone,2265,7102
Commercial Veh on Pkwy,1,5
Defective Brakes,1,19
Disobey Sign,1380,6187
Equipment (Other),40,182
Fail to Keep Right,1,5
Fail to Signal,204,814
Fail to Stop on Signal,348,1620
Following Too Closely,8,31
Headlights (Defect. or Improper),377,1800
Improper Lights,61,333
Improper Passing,53,256
Improper Turn,383,1558
Improper/Missing Plates,45,188
Not Giving R of W to Pedes.,19,125
Not Giving R of W to Veh.,23,75
One Way Street,46,295
Pavement Markings,251,1131
Safety Belt,1147,4383
"School Bus, Passing Stopped",83,229
Speeding,87,430
Spillback,28,103
Tinted Windows,1093,4387
Truck Routes,56,319
U-Turn,29,158
Uninspected,86,546
Uninsured,772,3324
Unlicensed Operator,752,3153
Unregistered,195,785
Unsafe Lane Change,23,65
Other Movers,891,3509
TOTAL Movers,11329,45375
