Brooklyn North,,
Backing Unsafely,29,80
Brake Lights (Defect.or Improper),335,954
"Bus Lane, Driving in",27,96
Cell Phone,1059,2806
Commercial Veh on Pkwy,0,0
Defective Brakes,1,1
Disobey Steady Red Signal,810,2111
Disobey Traffic Control Device,1829,5004
Equipment (Other),24,86
Fail to Keep Right,10,17
Fail to Signal,360,1007
Following Too Closely,10,23
Headlights (Defect. or Improper),346,1172
Improper Lights,4,5
Improper Passing,52,158
Improper Turn,694,1745
Improper/Missing Plates,19,57
Not Giving R of W to Pedes.,358,674
Not Giving R of W to Veh.,59,183
One Way Street,53,169
Pavement Markings,153,401
Safety Belt,1142,2950
"School Bus, Passing Stopped",12,25
Speeding,410,970
Spillback,14,42
Tinted Windows,1385,3399
Truck Routes,24,93
U-Turn,36,87
Uninspected,34,118
Uninsured,538,1381
Unlicensed Operator,630,1769
Unregistered,185,446
Unsafe Lane Change,18,40
Other Movers,780,2075
TOTAL Movers,11440,30144
