Brooklyn North,,
Backing Unsafely,22,50
Brake Lights (Defect.or  Improper),474,883
"Bus Lane, Driving in",0,0
Cell Phone,1325,2759
Commercial Veh on Pkwy,0,0
Defective Brakes,13,13
Disobey Sign,1389,2767
Equipment (Other),31,48
Fail to Keep Right,4,6
Fail to Signal,284,511
Fail to Stop on Signal,401,811
Following Too Closely,5,10
Headlights (Defect. or Improper),712,1299
Improper Lights,85,194
Improper Passing,47,140
Improper Turn,306,750
Improper/Missing Plates,47,79
Not Giving R of W to Pedes.,44,101
Not Giving R of W to Veh.,20,42
One Way Street,93,169
Pavement Markings,255,621
Safety Belt,957,2104
"School Bus, Passing Stopped",7,15
Speeding,105,233
Spillback,22,42
Tinted Windows,1436,2617
Truck Routes,35,85
U-Turn,22,37
Uninspected,108,261
Uninsured,778,1669
Unlicensed Operator,680,1427
Unregistered,175,369
Unsafe Lane Change,15,21
Other Movers,812,1432
TOTAL Movers,10709,21565
