71st Precinct,,
     May ,,
071sum,,
"","",""
Backing Unsafely,2,14
Brake Lights (Defect.or Improper),2,43
"Bus Lane, Driving in",9,31
Cell Phone,208,788
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,70,525
Disobey Traffic Control Device,265,1341
Equipment (Other),2,15
Fail to Keep Right,0,0
Fail to Signal,34,144
Following Too Closely,0,1
Headlights (Defect. or Improper),9,58
Improper Lights,0,4
Improper Passing,3,26
Improper Turn,86,395
Improper/Missing Plates,8,86
Not Giving R of W to Pedes.,57,255
Not Giving R of W to Veh.,5,20
OBSTRUCTED PLATE,5,5
One Way Street,0,17
Pavement Markings,7,23
Safety Belt,166,628
"School Bus, Passing Stopped",3,54
Speeding,42,218
Spillback,0,1
Tinted Windows,72,339
Truck Routes,0,1
U-Turn,2,22
Uninspected,5,55
Uninsured,28,218
Unlicensed Operator,79,452
Unregistered,21,109
Unsafe Lane Change,0,7
Other Movers,80,288
071TOTAL Movers ,1270,6183
