112th Precinct,,
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),2,11
"Bus Lane, Driving in",0,0
Cell Phone,147,863
Commercial Veh on Pkwy,0,2
Defective Brakes,0,0
Disobey Sign,140,1211
Equipment (Other),16,32
Fail to Keep Right,1,2
Fail to Signal,8,41
Fail to Stop on Signal,68,382
Following Too Closely,0,1
Headlights (Defect. or Improper),2,6
Improper Lights,0,0
Improper Passing,0,15
Improper Turn,67,266
Improper/Missing Plates,0,9
Not Giving R of W to Pedes.,117,589
Not Giving R of W to Veh.,2,11
One Way Street,6,39
Pavement Markings,3,37
Safety Belt,67,897
"School Bus, Passing Stopped",0,23
Speeding,53,286
Spillback,0,3
Tinted Windows,20,272
Truck Routes,1,19
U-Turn,0,0
Uninspected,0,7
Uninsured,11,196
Unlicensed Operator,32,211
Unregistered,2,28
Unsafe Lane Change,1,18
Other Movers,51,302
TOTAL Movers,817,5783
