Brooklyn South,,
Backing Unsafely,6,41
Bike Lane,4,19
Bus Lane,29,133
Cell Phone,670,2475
Commercial Veh on Pkwy,7,21
Cruising For Passengers,0,0
Disobey Traffic Control Device,2364,9703
Driving Too Slow,0,0
Equipment,225,844
Equipment (Other),1,2
Excessive Noise,0,0
Fail to Keep Right,0,2
Fail to yield Right of Way to Pedestrian,902,3566
Failure to Signal,271,1149
Failure to yield Right of Way to Vehicle,2,3
Following Too Closely,2,12
Improper Passing,47,123
Improper Taxi Pickup,0,6
Improper Turn,610,2455
Improper/Missing Plates,13,45
Lamps and Other Equipment on Bicycle,0,3
Motorcycle (Other),30,53
Not Giving R of W to Veh.,17,99
Obstructed Plate,130,426
One Way Street,33,120
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,4,13
Red Light,1088,4581
School Bus,26,174
Scooter In NYC,0,3
Seat Belt,1002,3826
Speeding,1051,3728
Spillback,9,30
TBTA Rule,0,0
Tints,587,2436
TLC (Other),1,1
Truck Route,20,68
Uninspected,48,159
Uninsured,155,639
Unlicensed Operator,595,2357
Unregistered,157,517
Unsafe Lane Change,26,109
Other Movers,1118,4185
TOTAL Movers,11250,44126
