123rd Precinct,,
Backing Unsafely,0,3
Brake Lights (Defect.or  Improper),60,567
"Bus Lane, Driving in",0,89
Cell Phone,51,957
Commercial Veh on Pkwy,1,1
Defective Brakes,0,10
Disobey Sign,93,442
Equipment (Other),0,6
Fail to Keep Right,0,3
Fail to Signal,4,77
Fail to Stop on Signal,28,225
Following Too Closely,1,61
Headlights (Defect. or Improper),54,607
Improper Lights,5,33
Improper Passing,5,290
Improper Turn,10,247
Improper/Missing Plates,7,88
Not Giving R of W to Pedes.,1,4
Not Giving R of W to Veh.,0,9
One Way Street,0,3
Pavement Markings,19,485
Safety Belt,98,1768
"School Bus, Passing Stopped",0,11
Speeding,204,939
Spillback,0,1
Tinted Windows,41,734
Truck Routes,3,20
U-Turn,0,0
Uninspected,15,272
Uninsured,76,932
Unlicensed Operator,69,744
Unregistered,14,142
Unsafe Lane Change,0,0
Other Movers,23,343
TOTAL Movers,882,10113
