13th Precinct,,
Backing Unsafely,0,14
Brake Lights (Defect.or  Improper),6,108
"Bus Lane, Driving in",0,19
Cell Phone,76,803
Commercial Veh on Pkwy,0,4
Defective Brakes,0,2
Disobey Sign,159,2643
Equipment (Other),0,6
Fail to Keep Right,0,2
Fail to Signal,7,82
Fail to Stop on Signal,61,560
Following Too Closely,0,1
Headlights (Defect. or Improper),2,40
Improper Lights,0,0
Improper Passing,5,31
Improper Turn,106,1266
Improper/Missing Plates,0,9
Not Giving R of W to Pedes.,49,233
Not Giving R of W to Veh.,1,18
One Way Street,12,105
Pavement Markings,23,165
Safety Belt,31,314
"School Bus, Passing Stopped",1,6
Speeding,0,66
Spillback,50,569
Tinted Windows,7,83
Truck Routes,5,31
U-Turn,2,7
Uninspected,2,14
Uninsured,25,366
Unlicensed Operator,16,244
Unregistered,5,83
Unsafe Lane Change,4,48
Other Movers,40,356
TOTAL Movers,695,8298
