Queens North,,
Backing Unsafely,6,45
Bike Lane,5,37
Bus Lane,7,102
Cell Phone,621,5882
Commercial Veh on Pkwy,2,9
Cruising For Passengers,0,0
Disobey Traffic Control Device,1766,18488
Driving Too Slow,0,4
Equipment,189,2159
Equipment (Other),0,8
Excessive Noise,0,1
Fail to Keep Right,2,27
Fail to yield Right of Way to Pedestrian,679,6904
Failure to Signal,62,851
Following Too Closely,2,20
Improper Passing,25,236
Improper Taxi Pickup,0,1
Improper Turn,350,3783
Improper/Missing Plates,4,61
Lamps and Other Equipment on Bicycle,0,3
Motorcycle (Other),14,147
Not Giving R of W to Veh.,5,109
Obstructed Plate,53,554
One Way Street,28,243
Overheight,0,0
Overlength,0,0
Overweight,0,0
Overwidth,0,0
Pavement Markings,1,6
Red Light,715,6031
School Bus,8,129
Scooter In NYC,0,0
Seat Belt,883,10167
Speeding,1242,8763
Spillback,6,75
TBTA Rule,0,0
Tints,341,3941
TLC (Other),0,0
Truck Route,36,232
Uninspected,19,255
Uninsured,72,752
Unlicensed Operator,577,5682
Unregistered,64,622
Unsafe Lane Change,8,80
Other Movers,979,8276
TOTAL Movers,8771,84685
