68th Precinct,,
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),1,4
"Bus Lane, Driving in",0,0
Cell Phone,34,195
Commercial Veh on Pkwy,6,26
Defective Brakes,0,0
Disobey Steady Red Signal,76,395
Disobey Traffic Control Device,41,397
Equipment (Other),10,55
Fail to Keep Right,0,0
Fail to Signal,31,133
Following Too Closely,0,0
Headlights (Defect. or Improper),0,3
Improper Lights,1,1
Improper Passing,2,9
Improper Turn,14,127
Improper/Missing Plates,3,21
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,47,310
Not Giving R of W to Veh.,5,15
OBSTRUCTED PLATE,2,10
One Way Street,1,1
Pavement Markings,6,50
Safety Belt,79,303
"School Bus, Passing Stopped",2,10
Speeding,63,321
Spillback,1,4
Tinted Windows,84,554
Truck Routes,10,66
U-Turn,0,13
Uninspected,0,1
Uninsured,28,111
Unlicensed Operator,59,238
Unregistered,5,27
Unsafe Lane Change,2,3
Other Movers,64,285
TOTAL Movers,677,3692
