23rd Precinct,,
Backing Unsafely,2,7
Brake Lights (Defect.or Improper),5,19
"Bus Lane, Driving in",1,5
Cell Phone,93,672
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,117,479
Disobey Traffic Control Device,135,613
Equipment (Other),22,60
Fail to Keep Right,0,0
Fail to Signal,3,33
Following Too Closely,0,0
Headlights (Defect. or Improper),6,24
Improper Lights,0,0
Improper Passing,2,8
Improper Turn,116,504
Improper/Missing Plates,1,6
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,94,417
Not Giving R of W to Veh.,0,5
OBSTRUCTED PLATE,0,20
One Way Street,2,17
Pavement Markings,1,11
Safety Belt,57,177
"School Bus, Passing Stopped",1,9
Speeding,25,239
Spillback,0,1
Tinted Windows,14,114
Truck Routes,5,18
U-Turn,0,1
Uninspected,0,4
Uninsured,2,7
Unlicensed Operator,14,77
Unregistered,2,13
Unsafe Lane Change,0,6
Other Movers,60,164
TOTAL Movers,780,3730
