48th Precinct,,
Backing Unsafely,2,10
Brake Lights (Defect.or Improper),7,55
"Bus Lane, Driving in",0,2
Cell Phone,54,385
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,54,257
Disobey Traffic Control Device,68,447
Equipment (Other),5,49
Fail to Keep Right,0,0
Fail to Signal,39,208
Following Too Closely,0,0
Headlights (Defect. or Improper),23,70
Improper Lights,0,1
Improper Passing,0,7
Improper Turn,131,645
Improper/Missing Plates,4,13
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,64,283
Not Giving R of W to Veh.,4,28
OBSTRUCTED PLATE,1,6
One Way Street,2,15
Pavement Markings,20,76
Safety Belt,63,254
"School Bus, Passing Stopped",5,21
Speeding,206,736
Spillback,3,31
Tinted Windows,46,604
Truck Routes,0,30
U-Turn,2,23
Uninspected,1,5
Uninsured,32,156
Unlicensed Operator,87,403
Unregistered,21,85
Unsafe Lane Change,0,5
Other Movers,103,279
TOTAL Movers,1047,5189
