112th Precinct,,
November ,,
112sum,,
"","",""
Backing Unsafely,0,4
Brake Lights (Defect.or Improper),0,15
"Bus Lane, Driving in",0,63
Cell Phone,77,566
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,77,654
Disobey Traffic Control Device,257,2792
Equipment (Other),4,107
Fail to Keep Right,0,1
Fail to Signal,3,74
Following Too Closely,0,1
Headlights (Defect. or Improper),0,9
Improper Lights,0,3
Improper Passing,1,10
Improper Turn,92,629
Improper/Missing Plates,1,36
Not Giving R of W to Pedes.,201,1263
Not Giving R of W to Veh.,0,9
OBSTRUCTED PLATE,1,14
One Way Street,1,32
Pavement Markings,0,7
Safety Belt,27,913
"School Bus, Passing Stopped",1,15
Speeding,94,880
Spillback,0,5
Tinted Windows,20,511
Truck Routes,2,9
U-Turn,1,5
Uninspected,0,22
Uninsured,34,378
Unlicensed Operator,47,537
Unregistered,5,154
Unsafe Lane Change,3,9
Other Movers,60,505
112TOTAL Movers ,1009,10232
