Brooklyn South,,
November ,,
pbbssum,,
"","",""
Backing Unsafely,21,182
Brake Lights (Defect.or Improper),34,511
"Bus Lane, Driving in",9,103
Cell Phone,895,12592
Commercial Veh on Pkwy,3,118
Defective Brakes,1,6
Disobey Steady Red Signal,705,7912
Disobey Traffic Control Device,2203,23084
Equipment (Other),38,517
Fail to Keep Right,1,17
Fail to Signal,243,2997
Following Too Closely,2,48
Headlights (Defect. or Improper),62,771
Improper Lights,3,36
Improper Passing,24,571
Improper Turn,550,6673
Improper/Missing Plates,46,946
Not Giving R of W to Pedes.,822,7270
Not Giving R of W to Veh.,48,713
OBSTRUCTED PLATE,57,363
One Way Street,23,318
Pavement Markings,189,1851
Safety Belt,987,14292
"School Bus, Passing Stopped",35,471
Speeding,648,7524
Spillback,15,141
Tinted Windows,1328,17121
Truck Routes,4,481
U-Turn,55,608
Uninspected,38,395
Uninsured,332,3811
Unlicensed Operator,617,7526
Unregistered,148,1536
Unsafe Lane Change,40,460
Other Movers,702,8224
PBBSTOTAL Movers ,10928,130189
