30th Precinct,,
    July ,,
030sum,,
"","",""
Backing Unsafely,0,2
Brake Lights (Defect.or Improper),3,27
"Bus Lane, Driving in",0,0
Cell Phone,60,553
Commercial Veh on Pkwy,0,0
Defective Brakes,1,5
Disobey Steady Red Signal,118,571
Disobey Traffic Control Device,107,831
Equipment (Other),5,19
Fail to Keep Right,0,2
Fail to Signal,5,35
Following Too Closely,0,0
Headlights (Defect. or Improper),6,33
Improper Lights,0,6
Improper Passing,0,3
Improper Turn,59,439
Improper/Missing Plates,1,11
Lamps and Other Equipment on Bicycle,0,3
Not Giving R of W to Pedes.,34,603
Not Giving R of W to Veh.,3,8
OBSTRUCTED PLATE,2,14
One Way Street,0,1
Pavement Markings,1,9
Safety Belt,46,159
"School Bus, Passing Stopped",0,18
Speeding,109,715
Spillback,0,0
Tinted Windows,16,119
Truck Routes,0,2
U-Turn,0,0
Uninspected,0,1
Uninsured,2,49
Unlicensed Operator,23,169
Unregistered,9,31
Unsafe Lane Change,1,6
Other Movers,1,65
030TOTAL Movers ,612,4509
