Queens South,,
    July ,,
pbqssum,,
"","",""
Backing Unsafely,4,47
Brake Lights (Defect.or Improper),44,297
"Bus Lane, Driving in",0,0
Cell Phone,544,3305
Commercial Veh on Pkwy,12,22
Defective Brakes,1,2
Disobey Steady Red Signal,402,2986
Disobey Traffic Control Device,1541,11059
Equipment (Other),37,179
Fail to Keep Right,0,10
Fail to Signal,58,514
Following Too Closely,2,17
Headlights (Defect. or Improper),19,195
Improper Lights,49,357
Improper Passing,20,181
Improper Turn,838,6319
Improper/Missing Plates,10,181
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,235,1932
Not Giving R of W to Veh.,15,133
OBSTRUCTED PLATE,64,300
One Way Street,3,28
Pavement Markings,71,653
Safety Belt,683,4110
"School Bus, Passing Stopped",3,86
Speeding,647,4150
Spillback,2,23
Tinted Windows,386,3555
Truck Routes,22,235
U-Turn,24,158
Uninspected,29,299
Uninsured,210,1806
Unlicensed Operator,563,4055
Unregistered,105,682
Unsafe Lane Change,6,69
Other Movers,633,4175
PBQSTOTAL Movers ,7282,52120
