62nd Precinct,,
  August ,,
062sum,,
"","",""
Backing Unsafely,1,4
Brake Lights (Defect.or Improper),2,23
"Bus Lane, Driving in",0,0
Cell Phone,46,513
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Steady Red Signal,122,896
Disobey Traffic Control Device,191,1897
Equipment (Other),11,75
Fail to Keep Right,1,2
Fail to Signal,30,459
Following Too Closely,0,3
Headlights (Defect. or Improper),1,11
Improper Lights,0,1
Improper Passing,3,66
Improper Turn,21,306
Improper/Missing Plates,3,16
Lamps and Other Equipment on Bicycle,0,0
Not Giving R of W to Pedes.,25,484
Not Giving R of W to Veh.,3,21
OBSTRUCTED PLATE,3,21
One Way Street,16,133
Pavement Markings,11,91
Safety Belt,44,502
"School Bus, Passing Stopped",1,19
Speeding,38,591
Spillback,0,12
Tinted Windows,57,682
Truck Routes,25,30
U-Turn,2,20
Uninspected,0,4
Uninsured,14,128
Unlicensed Operator,69,608
Unregistered,12,89
Unsafe Lane Change,1,11
Other Movers,60,643
062TOTAL Movers ,813,8361
