Brooklyn South,,
Backing Unsafely,15,202
Brake Lights (Defect.or  Improper),290,4011
"Bus Lane, Driving in",0,2
Cell Phone,1119,23526
Commercial Veh on Pkwy,0,20
Defective Brakes,1,40
Disobey Sign,721,13380
Equipment (Other),11,272
Fail to Keep Right,0,14
Fail to Signal,114,1621
Fail to Stop on Signal,329,4774
Following Too Closely,5,64
Headlights (Defect. or Improper),214,2590
Improper Lights,32,610
Improper Passing,21,613
Improper Turn,157,3789
Improper/Missing Plates,33,400
Not Giving R of W to Pedes.,76,1692
Not Giving R of W to Veh.,14,273
One Way Street,20,389
Pavement Markings,168,2643
Safety Belt,978,21507
"School Bus, Passing Stopped",4,517
Speeding,95,1526
Spillback,17,445
Tinted Windows,1048,16238
Truck Routes,52,1048
U-Turn,45,732
Uninspected,50,617
Uninsured,631,9165
Unlicensed Operator,430,7352
Unregistered,103,1641
Unsafe Lane Change,23,450
Other Movers,236,3903
TOTAL Movers,7052,126066
