Queens South,,
Backing Unsafely,6,67
Brake Lights (Defect.or  Improper),329,2695
"Bus Lane, Driving in",0,0
Cell Phone,924,7843
Commercial Veh on Pkwy,0,1
Defective Brakes,1,10
Disobey Sign,791,7893
Equipment (Other),12,132
Fail to Keep Right,2,16
Fail to Signal,25,434
Fail to Stop on Signal,155,1856
Following Too Closely,7,35
Headlights (Defect. or Improper),127,1106
Improper Lights,93,869
Improper Passing,16,235
Improper Turn,402,5057
Improper/Missing Plates,9,111
Not Giving R of W to Pedes.,14,500
Not Giving R of W to Veh.,7,147
One Way Street,9,102
Pavement Markings,189,1563
Safety Belt,1055,10687
"School Bus, Passing Stopped",2,154
Speeding,51,883
Spillback,2,59
Tinted Windows,1261,15324
Truck Routes,5,416
U-Turn,6,224
Uninspected,53,602
Uninsured,559,5285
Unlicensed Operator,553,5398
Unregistered,71,706
Unsafe Lane Change,15,102
Other Movers,285,2434
TOTAL Movers,7036,72946
