41st Precinct,,
Backing Unsafely,0,5
Brake Lights (Defect.or  Improper),11,165
"Bus Lane, Driving in",0,0
Cell Phone,23,296
Commercial Veh on Pkwy,0,0
Defective Brakes,0,0
Disobey Sign,87,1052
Equipment (Other),5,21
Fail to Keep Right,0,0
Fail to Signal,3,28
Fail to Stop on Signal,12,169
Following Too Closely,0,1
Headlights (Defect. or Improper),6,142
Improper Lights,0,1
Improper Passing,0,2
Improper Turn,22,302
Improper/Missing Plates,3,14
Not Giving R of W to Pedes.,0,10
Not Giving R of W to Veh.,1,12
One Way Street,2,16
Pavement Markings,5,155
Safety Belt,24,463
"School Bus, Passing Stopped",0,14
Speeding,18,251
Spillback,0,22
Tinted Windows,19,286
Truck Routes,2,53
U-Turn,1,15
Uninspected,4,39
Uninsured,39,391
Unlicensed Operator,29,317
Unregistered,8,96
Unsafe Lane Change,0,15
Other Movers,4,56
TOTAL Movers,328,4409
